time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
30.640,2576435475792,7,0.383,554.000,679.000,198.000,286.000,1,1,1,1,0,False
30.640,2576435475848,7,0.253,316.000,414.000,221.000,287.000,1,1,1,1,0,False
30.680,2576435476016,7,0.958,671.000,830.000,221.000,355.000,1,1,1,1,0,True
30.680,2576435476072,7,0.944,368.000,548.000,238.000,359.000,1,1,1,1,0,True
30.680,2576435476128,7,0.413,556.000,683.000,194.000,289.000,1,1,1,1,0,False
30.720,2576435476240,7,0.947,671.000,832.000,223.000,354.000,1,1,1,1,0,True
30.720,2576435476352,7,0.897,377.000,554.000,241.000,360.000,1,1,1,1,0,True
30.720,2576435476296,7,0.393,557.000,687.000,195.000,289.000,1,1,1,1,0,False
30.760,2576435476520,7,0.960,676.000,841.000,226.000,356.000,1,1,1,1,0,True
30.760,2576435476632,7,0.685,389.000,553.000,249.000,370.000,1,1,1,1,0,True
30.760,2576435476576,7,0.388,563.000,691.000,198.000,286.000,1,1,1,1,0,False
30.800,2576435476800,7,0.949,692.000,850.000,234.000,362.000,1,1,1,1,0,True
30.800,2576435476912,7,0.522,388.000,553.000,235.000,353.000,1,1,1,1,0,True
30.800,2576435476856,7,0.367,568.000,689.000,199.000,284.000,1,1,1,1,0,False
30.800,2576435476968,7,0.269,319.000,424.000,216.000,295.000,1,1,1,1,0,False
30.840,2576435477192,7,0.956,697.000,854.000,231.000,365.000,1,1,1,1,0,True
30.840,2576435477248,7,0.772,392.000,550.000,250.000,378.000,1,1,1,1,0,True
30.840,2576435477304,7,0.505,568.000,690.000,201.000,287.000,1,1,1,1,0,False
30.840,2576435477360,7,0.363,317.000,427.000,214.000,290.000,1,1,1,1,0,False
30.880,2576435477528,7,0.936,701.000,858.000,231.000,368.000,1,1,1,1,0,True
30.880,2576435477584,7,0.679,399.000,558.000,252.000,379.000,1,1,1,1,0,True
30.880,2576435477640,7,0.572,569.000,695.000,204.000,288.000,1,1,1,1,0,False
30.880,2576435477696,7,0.298,318.000,425.000,220.000,290.000,1,1,1,1,0,False
30.920,2576435477864,7,0.978,703.000,859.000,233.000,369.000,1,1,1,1,0,True
30.920,2576435477920,7,0.876,405.000,569.000,252.000,380.000,1,1,1,1,0,True
30.920,2576435477976,7,0.527,572.000,698.000,205.000,289.000,1,1,1,1,0,False
30.960,2576435478088,7,0.987,704.000,863.000,236.000,375.000,1,1,1,1,0,True
30.960,2576435478200,7,0.947,404.000,573.000,251.000,383.000,1,1,1,1,0,True
30.960,2576435478144,7,0.549,575.000,700.000,208.000,286.000,1,1,1,1,0,False
31.000,2576435478368,7,0.988,705.000,865.000,242.000,379.000,1,1,1,1,0,True
31.000,2576435478480,7,0.943,413.000,579.000,245.000,380.000,1,1,1,1,0,True
31.000,2576435478424,7,0.614,573.000,700.000,206.000,290.000,1,1,1,1,0,False
31.040,2576435380408,7,0.982,708.000,869.000,245.000,381.000,1,1,1,1,0,True
31.040,2576435380520,7,0.972,410.000,580.000,252.000,387.000,1,1,1,1,0,True
31.040,2576435380464,7,0.598,580.000,698.000,206.000,288.000,1,1,1,1,0,False
31.080,2576435380688,7,0.971,710.000,873.000,246.000,383.000,1,1,1,1,0,True
31.080,2576435380800,7,0.899,410.000,580.000,250.000,389.000,1,1,1,1,0,True
31.080,2576435380744,7,0.619,584.000,705.000,208.000,292.000,1,1,1,1,0,False
31.120,2576435380968,7,0.962,706.000,882.000,241.000,375.000,1,1,1,1,0,True
31.120,2576435381080,7,0.938,425.000,591.000,254.000,392.000,1,1,1,1,0,True
31.120,2576435381024,7,0.547,588.000,711.000,209.000,293.000,1,1,1,1,0,False
31.160,2576435381248,7,0.977,715.000,886.000,246.000,378.000,1,1,1,1,0,True
31.160,2576435381360,7,0.922,415.000,588.000,255.000,393.000,1,1,1,1,0,True
31.160,2576435381304,7,0.529,590.000,718.000,208.000,295.000,1,1,1,1,0,False
31.200,2576435381528,7,0.978,719.000,899.000,248.000,382.000,1,1,1,1,0,True
31.200,2576435381640,7,0.967,425.000,596.000,255.000,394.000,1,1,1,1,0,True
31.200,2576435381584,7,0.511,592.000,716.000,210.000,293.000,1,1,1,1,0,False
31.240,2576435381808,7,0.966,427.000,599.000,251.000,398.000,1,1,1,1,0,True
31.240,2576435381920,7,0.954,718.000,899.000,246.000,382.000,1,1,1,1,0,True
31.240,2576435381864,7,0.580,592.000,715.000,211.000,295.000,1,1,1,1,0,False
31.280,2576435382200,7,0.970,723.000,899.000,245.000,382.000,1,1,1,1,0,True
31.280,2576435382088,7,0.941,422.000,600.000,257.000,407.000,1,1,1,1,0,True
31.280,2576435382144,7,0.617,594.000,717.000,213.000,293.000,1,1,1,1,0,False
31.320,2576435382480,7,0.984,732.000,905.000,248.000,388.000,1,1,1,1,0,True
31.320,2576435382368,7,0.913,433.000,598.000,261.000,411.000,1,1,1,1,0,True
31.320,2576435382424,7,0.500,593.000,721.000,208.000,295.000,1,1,1,1,0,False
31.360,2576435382760,7,0.986,734.000,909.000,249.000,393.000,1,1,1,1,0,True
31.360,2576435382648,7,0.884,434.000,610.000,257.000,416.000,1,1,1,1,0,True
31.360,2576435382704,7,0.517,597.000,721.000,208.000,297.000,1,1,1,1,0,False
31.400,2576435383040,7,0.989,729.000,898.000,252.000,392.000,1,1,1,1,0,True
31.400,2576435382928,7,0.914,435.000,607.000,271.000,419.000,1,1,1,1,0,True
31.400,2576435382984,7,0.600,594.000,723.000,210.000,295.000,1,1,1,1,0,False
31.440,2576435383320,7,0.990,736.000,904.000,252.000,392.000,1,1,1,1,0,True
31.440,2576435383208,7,0.975,446.000,619.000,276.000,422.000,1,1,1,1,0,True
31.440,2576435383264,7,0.459,596.000,733.000,206.000,305.000,1,1,1,1,0,False
31.480,2576435383600,7,0.991,734.000,906.000,254.000,396.000,1,1,1,1,0,True
31.480,2576435383488,7,0.981,451.000,620.000,275.000,426.000,1,1,1,1,0,True
31.480,2576435383544,7,0.383,601.000,725.000,206.000,296.000,1,1,1,1,0,False
31.520,2576435383880,7,0.992,749.000,915.000,258.000,398.000,1,1,1,1,0,True
31.520,2576435383768,7,0.956,443.000,622.000,273.000,427.000,1,1,1,1,0,True
31.520,2576435383824,7,0.295,606.000,727.000,203.000,292.000,1,1,1,1,0,False
31.560,2576435384160,7,0.997,749.000,919.000,258.000,401.000,1,1,1,1,0,True
31.560,2576435384048,7,0.985,441.000,631.000,281.000,431.000,1,1,1,1,0,True
31.560,2576435384104,7,0.338,609.000,741.000,213.000,308.000,1,1,1,1,0,False
31.600,2576435433600,6,0.286,423.000,628.000,259.000,435.000,1,1,1,1,0,False
31.600,2576435433544,7,0.996,752.000,923.000,264.000,404.000,1,1,1,1,0,True
31.600,2576435433656,7,0.855,439.000,634.000,272.000,432.000,1,1,1,1,0,True
31.600,2576435433712,7,0.370,610.000,744.000,209.000,308.000,1,1,1,1,0,False
31.640,2576435433936,7,0.996,765.000,932.000,269.000,410.000,1,1,1,1,0,True
31.640,2576435433992,7,0.977,435.000,638.000,285.000,438.000,1,1,1,1,0,True
31.640,2576435434048,7,0.275,206.000,300.000,190.000,241.000,1,1,1,1,0,False
31.640,2576435434104,7,0.251,609.000,745.000,208.000,311.000,1,1,1,1,0,False
31.680,2576435434272,7,0.996,769.000,932.000,276.000,418.000,1,1,1,1,0,True
31.680,2576435434328,7,0.986,441.000,639.000,294.000,441.000,1,1,1,1,0,True
31.680,2576435434384,7,0.445,607.000,750.000,208.000,311.000,1,1,1,1,0,False
31.680,2576435434440,7,0.287,211.000,293.000,195.000,242.000,1,1,1,1,0,False
31.680,2576435434496,7,0.276,364.000,622.000,249.000,330.000,1,1,1,1,0,False
31.720,2576435434720,7,0.989,771.000,933.000,280.000,422.000,1,1,1,1,0,True
31.720,2576435434832,7,0.967,464.000,634.000,294.000,445.000,1,1,1,1,0,True
31.720,2576435434776,7,0.432,613.000,752.000,208.000,308.000,1,1,1,1,0,False
31.720,2576435434888,7,0.315,209.000,297.000,192.000,241.000,1,1,1,1,0,False
31.720,2576435434944,7,0.259,375.000,532.000,257.000,332.000,1,1,1,1,0,False
31.760,2576435435112,7,0.978,772.000,935.000,283.000,423.000,1,1,1,1,0,True
31.760,2576435435224,7,0.970,469.000,638.000,300.000,446.000,1,1,1,1,0,True
31.760,2576435435168,7,0.429,617.000,755.000,208.000,310.000,1,1,1,1,0,False
31.760,2576435435280,7,0.334,375.000,537.000,247.000,342.000,1,1,1,1,0,False
31.760,2576435435336,7,0.321,208.000,298.000,190.000,241.000,1,1,1,1,0,False
31.760,2576435435392,7,0.318,432.000,632.000,268.000,373.000,1,1,1,1,0,False
31.800,2576435435616,7,0.974,771.000,942.000,280.000,429.000,1,1,1,1,0,True
31.800,2576435435672,7,0.929,465.000,642.000,292.000,452.000,1,1,1,1,0,True
31.800,2576435435728,7,0.340,619.000,760.000,209.000,310.000,1,1,1,1,0,False
31.800,2576435435784,7,0.263,373.000,608.000,237.000,344.000,1,1,1,1,0,False
31.800,2576435435840,7,0.263,408.000,632.000,261.000,387.000,1,1,1,1,0,False
31.840,2576435435952,7,0.980,784.000,952.000,283.000,423.000,1,1,1,1,0,True
31.840,2576435436064,7,0.966,477.000,651.000,305.000,455.000,1,1,1,1,0,True
31.840,2576435436008,7,0.370,375.000,604.000,243.000,349.000,1,1,1,1,0,False
31.840,2576435436120,7,0.254,626.000,773.000,213.000,299.000,1,1,1,1,0,False
31.880,2576435436232,7,0.980,785.000,960.000,285.000,428.000,1,1,1,1,0,True
31.880,2576435436288,7,0.977,480.000,658.000,311.000,461.000,1,1,1,1,0,True
31.880,2576435436344,7,0.336,628.000,772.000,210.000,315.000,1,1,1,1,0,False
31.880,2576435436400,7,0.290,407.000,618.000,271.000,368.000,1,1,1,1,0,False
31.920,2576435436568,7,0.995,777.000,965.000,285.000,430.000,1,1,1,1,0,True
31.920,2576435436624,7,0.981,483.000,662.000,315.000,465.000,1,1,1,1,0,True
31.920,2576435436680,7,0.415,404.000,616.000,266.000,367.000,1,1,1,1,0,False
31.920,2576435436736,7,0.278,632.000,769.000,214.000,312.000,1,1,1,1,0,False
31.920,2576435436792,7,0.263,203.000,297.000,195.000,241.000,1,1,1,1,0,False
31.960,2576435437016,7,0.991,791.000,967.000,290.000,432.000,1,1,1,1,0,True
31.960,2576435437128,7,0.980,487.000,661.000,316.000,470.000,1,1,1,1,0,True
31.960,2576435437072,7,0.303,204.000,297.000,197.000,241.000,1,1,1,1,0,False
31.960,2576435437184,7,0.283,628.000,772.000,208.000,298.000,1,1,1,1,0,False
32.000,2576435437296,7,0.993,788.000,972.000,288.000,437.000,1,1,1,1,0,True
32.000,2576435437352,7,0.961,486.000,664.000,321.000,472.000,1,1,1,1,0,True
32.000,2576435437408,7,0.369,635.000,775.000,219.000,327.000,1,1,1,1,0,False
32.000,2576435437464,7,0.324,392.000,594.000,260.000,364.000,1,1,1,1,0,False
32.000,2576435437520,7,0.261,209.000,300.000,194.000,241.000,1,1,1,1,0,False
32.040,2576435482864,7,0.986,795.000,966.000,292.000,433.000,1,1,1,1,0,True
32.040,2576435482976,7,0.984,485.000,667.000,323.000,478.000,1,1,1,1,0,True
32.040,2576435482920,7,0.367,642.000,775.000,222.000,323.000,1,1,1,1,0,False
32.040,2576435483032,7,0.296,209.000,301.000,184.000,240.000,1,1,1,1,0,False
32.040,2576435483088,7,0.287,327.000,412.000,172.000,241.000,1,1,1,1,0,False
32.080,2576435483256,7,0.993,809.000,980.000,294.000,439.000,1,1,1,1,0,True
32.080,2576435483368,7,0.939,478.000,668.000,316.000,484.000,1,1,1,1,0,True
32.080,2576435483312,7,0.364,647.000,780.000,220.000,325.000,1,1,1,1,0,False
32.080,2576435483424,7,0.292,208.000,302.000,189.000,240.000,1,1,1,1,0,False
32.120,2576435483536,7,0.989,812.000,984.000,295.000,442.000,1,1,1,1,0,True
32.120,2576435483592,7,0.981,485.000,673.000,333.000,488.000,1,1,1,1,0,True
32.120,2576435483648,7,0.299,206.000,303.000,189.000,240.000,1,1,1,1,0,False
32.120,2576435483704,7,0.290,652.000,784.000,222.000,327.000,1,1,1,1,0,False
32.120,2576435483760,7,0.288,403.000,576.000,269.000,364.000,1,1,1,1,0,False
32.160,2576435483984,7,0.994,490.000,677.000,335.000,492.000,1,1,1,1,0,True
32.160,2576435484096,7,0.989,824.000,993.000,304.000,449.000,1,1,1,1,0,True
32.160,2576435484040,7,0.381,397.000,585.000,273.000,367.000,1,1,1,1,0,False
32.160,2576435484152,7,0.346,207.000,301.000,187.000,239.000,1,1,1,1,0,False
32.160,2576435484208,7,0.312,652.000,786.000,220.000,329.000,1,1,1,1,0,False
32.200,2576435484376,7,0.995,822.000,999.000,305.000,452.000,1,1,1,1,0,True
32.200,2576435484488,7,0.991,492.000,681.000,331.000,498.000,1,1,1,1,0,True
32.200,2576435484432,7,0.375,402.000,578.000,276.000,369.000,1,1,1,1,0,False
32.200,2576435484544,7,0.308,208.000,302.000,187.000,240.000,1,1,1,1,0,False
32.200,2576435484600,7,0.301,655.000,787.000,221.000,331.000,1,1,1,1,0,False
32.200,2576435484656,7,0.254,330.000,416.000,175.000,241.000,1,1,1,1,0,False
32.240,2576435484880,7,0.996,827.000,1003.000,308.000,459.000,1,1,1,1,0,True
32.240,2576435484936,7,0.985,500.000,693.000,333.000,503.000,1,1,1,1,0,True
32.240,2576435484992,7,0.272,661.000,789.000,219.000,329.000,1,1,1,1,0,False
32.280,2576435484656,7,0.997,827.000,1005.000,313.000,464.000,1,1,1,1,0,True
32.280,2576435485048,7,0.995,500.000,695.000,341.000,507.000,1,1,1,1,0,True
32.280,2576435485104,7,0.387,459.000,576.000,170.000,251.000,1,1,1,1,0,False
32.280,2576435485160,7,0.383,409.000,574.000,275.000,377.000,1,1,1,1,0,False
32.280,2576435485216,7,0.293,209.000,295.000,190.000,240.000,1,1,1,1,0,False
32.280,2576435485272,7,0.280,655.000,805.000,223.000,332.000,1,1,1,1,0,False
32.280,2576435485328,7,0.278,337.000,419.000,174.000,243.000,1,1,1,1,0,False
32.280,2576435485384,7,0.252,277.000,353.000,193.000,236.000,1,1,1,1,0,False
32.320,2576435485832,7,0.994,500.000,702.000,344.000,512.000,1,1,1,1,0,True
32.320,2576435485944,7,0.990,831.000,1006.000,316.000,468.000,1,1,1,1,0,True
32.320,2576435485888,7,0.523,660.000,807.000,224.000,333.000,1,1,1,1,0,False
32.320,2576435486000,7,0.336,412.000,573.000,274.000,377.000,1,1,1,1,0,False
32.320,2576435486056,7,0.329,461.000,577.000,172.000,252.000,1,1,1,1,0,False
32.360,2576435485384,7,0.998,503.000,709.000,349.000,524.000,1,1,1,1,0,True
32.360,2576435486112,7,0.983,831.000,1009.000,317.000,477.000,1,1,1,1,0,True
32.360,2576435486168,7,0.637,663.000,814.000,221.000,338.000,1,1,1,1,0,False
32.360,2576435486224,7,0.520,412.000,572.000,270.000,382.000,1,1,1,1,0,False
32.360,2576435486280,7,0.401,464.000,579.000,180.000,252.000,1,1,1,1,0,False
32.360,2576435486336,7,0.291,325.000,414.000,180.000,241.000,1,1,1,1,0,False
32.400,2576435486560,7,0.992,506.000,713.000,353.000,528.000,1,1,1,1,0,True
32.400,2576435486616,7,0.983,836.000,1016.000,319.000,464.000,1,1,1,1,0,True
32.400,2576435486672,7,0.739,666.000,814.000,221.000,340.000,1,1,1,1,0,False
32.400,2576436310088,7,0.454,464.000,581.000,177.000,251.000,1,1,1,1,0,False
32.400,2576436310144,7,0.352,334.000,413.000,177.000,241.000,1,1,1,1,0,False
32.400,2576436310200,7,0.299,416.000,570.000,281.000,381.000,1,1,1,1,0,False
32.400,2576436310256,7,0.294,208.000,293.000,183.000,241.000,1,1,1,1,0,False
32.440,2576436310480,7,0.997,838.000,1020.000,319.000,468.000,1,1,1,1,0,True
32.440,2576436310592,7,0.995,503.000,715.000,362.000,532.000,1,1,1,1,0,True
32.440,2576436310536,7,0.773,667.000,817.000,225.000,341.000,1,1,1,1,0,False
32.440,2576436310648,7,0.626,411.000,572.000,276.000,389.000,1,1,1,1,0,False
32.440,2576436310704,7,0.436,326.000,416.000,182.000,242.000,1,1,1,1,0,False
32.440,2576436310760,7,0.402,464.000,584.000,179.000,250.000,1,1,1,1,0,False
32.440,2576436310816,7,0.308,209.000,294.000,186.000,242.000,1,1,1,1,0,False
32.480,2576436310984,7,0.997,843.000,1032.000,323.000,477.000,1,1,1,1,0,True
32.480,2576436311096,7,0.993,505.000,723.000,370.000,542.000,1,1,1,1,0,True
32.480,2576436311040,7,0.721,673.000,823.000,225.000,343.000,1,1,1,1,0,False
32.480,2576436311152,7,0.412,330.000,413.000,186.000,241.000,1,1,1,1,0,False
32.480,2576436311208,7,0.398,467.000,582.000,183.000,253.000,1,1,1,1,0,False
32.480,2576436311264,7,0.289,427.000,569.000,299.000,393.000,1,1,1,1,0,False
32.480,2576436311320,7,0.281,208.000,293.000,185.000,241.000,1,1,1,1,0,False
32.520,2576436311488,7,0.998,515.000,729.000,371.000,541.000,1,1,1,1,0,True
32.520,2576436311600,7,0.998,844.000,1035.000,325.000,483.000,1,1,1,1,0,True
32.520,2576436311544,7,0.760,675.000,830.000,228.000,343.000,1,1,1,1,0,False
32.520,2576436311656,7,0.425,469.000,581.000,182.000,252.000,1,1,1,1,0,False
32.520,2576436311712,7,0.393,324.000,412.000,184.000,240.000,1,1,1,1,0,False
32.520,2576436311768,7,0.319,430.000,575.000,296.000,396.000,1,1,1,1,0,False
32.520,2576436311824,7,0.261,204.000,290.000,186.000,241.000,1,1,1,1,0,False
32.560,2576436311992,7,0.999,517.000,736.000,373.000,548.000,1,1,1,1,0,True
32.560,2576436312104,7,0.995,850.000,1041.000,327.000,484.000,1,1,1,1,0,True
32.560,2576436312048,7,0.880,673.000,831.000,227.000,346.000,1,1,1,1,0,False
32.560,2576436312160,7,0.497,325.000,417.000,184.000,240.000,1,1,1,1,0,False
32.560,2576436312216,7,0.466,470.000,584.000,179.000,252.000,1,1,1,1,0,False
32.560,2576436312272,7,0.353,433.000,575.000,301.000,399.000,1,1,1,1,0,False
32.560,2576436312328,7,0.326,203.000,293.000,184.000,240.000,1,1,1,1,0,False
32.560,2576436312384,7,0.273,299.000,378.000,187.000,237.000,1,1,1,1,0,False
32.600,2576436312888,7,0.999,522.000,736.000,385.000,554.000,1,1,1,1,0,True
32.600,2576436312944,7,0.989,850.000,1045.000,332.000,486.000,1,1,1,1,0,True
32.600,2576436312832,7,0.858,667.000,825.000,225.000,347.000,1,1,1,1,0,True
32.600,2576436313000,7,0.465,331.000,419.000,181.000,241.000,1,1,1,1,0,False
32.600,2576436313056,7,0.382,473.000,587.000,176.000,253.000,1,1,1,1,0,False
32.600,2576436313112,7,0.334,438.000,578.000,306.000,402.000,1,1,1,1,0,False
32.600,2576436313168,7,0.328,204.000,294.000,182.000,240.000,1,1,1,1,0,False
32.640,2576436313392,7,0.999,525.000,738.000,388.000,561.000,1,1,1,1,0,True
32.640,2576436313336,7,0.988,853.000,1053.000,333.000,487.000,1,1,1,1,0,True
32.640,2576436313448,7,0.736,673.000,826.000,223.000,345.000,1,1,1,1,0,True
32.640,2576436313504,7,0.445,329.000,419.000,179.000,240.000,1,1,1,1,0,False
32.640,2576436313560,7,0.338,436.000,576.000,299.000,408.000,1,1,1,1,0,False
32.640,2576436313616,7,0.338,471.000,583.000,176.000,254.000,1,1,1,1,0,False
32.640,2576436313672,7,0.318,205.000,295.000,181.000,238.000,1,1,1,1,0,False
32.680,2576436313952,7,0.999,528.000,742.000,388.000,571.000,1,1,1,1,0,True
32.680,2576436313896,7,0.987,857.000,1061.000,337.000,495.000,1,1,1,1,0,True
32.680,2576436314008,7,0.799,677.000,832.000,223.000,348.000,1,1,1,1,0,True
32.680,2576436314064,7,0.601,436.000,581.000,301.000,408.000,1,1,1,1,0,False
32.680,2576436305992,7,0.460,327.000,413.000,181.000,241.000,1,1,1,1,0,False
32.680,2576436306048,7,0.314,206.000,289.000,186.000,239.000,1,1,1,1,0,False
32.680,2576436306104,7,0.306,499.000,611.000,185.000,253.000,1,1,1,1,0,False
32.720,2576436306384,7,0.999,534.000,740.000,394.000,575.000,1,1,1,1,0,True
32.720,2576436306328,7,0.994,866.000,1069.000,347.000,503.000,1,1,1,1,0,True
32.720,2576436306440,7,0.858,678.000,837.000,230.000,349.000,1,1,1,1,0,True
32.720,2576436306496,7,0.427,438.000,586.000,304.000,413.000,1,1,1,1,0,False
32.720,2576436306552,7,0.382,327.000,415.000,185.000,241.000,1,1,1,1,0,False
32.720,2576436306608,7,0.288,501.000,615.000,190.000,253.000,1,1,1,1,0,False
32.720,2576436306664,7,0.264,203.000,283.000,190.000,239.000,1,1,1,1,0,False
32.760,2576436306944,7,0.999,535.000,746.000,402.000,582.000,1,1,1,1,0,True
32.760,2576436306888,7,0.996,881.000,1068.000,347.000,512.000,1,1,1,1,0,True
32.760,2576436307000,7,0.856,680.000,838.000,230.000,352.000,1,1,1,1,0,True
32.760,2576436307056,7,0.586,446.000,600.000,314.000,416.000,1,1,1,1,0,False
32.760,2576436307112,7,0.471,505.000,612.000,187.000,254.000,1,1,1,1,0,False
32.760,2576436307168,7,0.362,329.000,413.000,189.000,241.000,1,1,1,1,0,False
32.800,2576436307392,7,0.999,542.000,752.000,407.000,585.000,1,1,1,1,0,True
32.800,2576436307448,7,0.994,884.000,1074.000,351.000,511.000,1,1,1,1,0,True
32.800,2576436307336,7,0.903,448.000,603.000,313.000,425.000,1,1,1,1,0,False
32.800,2576436307504,7,0.896,692.000,847.000,237.000,359.000,1,1,1,1,0,True
32.800,2576436307560,7,0.502,506.000,615.000,185.000,254.000,1,1,1,1,0,False
32.800,2576436307616,7,0.320,327.000,413.000,192.000,242.000,1,1,1,1,0,False
32.840,2576436308064,7,0.999,543.000,759.000,409.000,590.000,1,1,1,1,0,True
32.840,2576436308120,7,0.996,890.000,1078.000,354.000,516.000,1,1,1,1,0,True
32.840,2576436308176,7,0.914,697.000,850.000,244.000,365.000,1,1,1,1,0,True
32.840,2576436308232,7,0.796,439.000,599.000,307.000,428.000,1,1,1,1,0,True
32.840,2576436308288,7,0.494,507.000,619.000,182.000,255.000,1,1,1,1,0,False
32.840,2576436308344,7,0.314,322.000,419.000,191.000,241.000,1,1,1,1,0,False
32.880,2576436308624,7,1.000,544.000,766.000,412.000,597.000,1,1,1,1,0,True
32.880,2576436308680,7,0.997,899.000,1079.000,352.000,509.000,1,1,1,1,0,True
32.880,2576436308736,7,0.939,444.000,604.000,312.000,430.000,1,1,1,1,0,True
32.880,2576436308792,7,0.860,700.000,852.000,244.000,365.000,1,1,1,1,0,True
32.880,2576436308848,7,0.467,504.000,623.000,183.000,256.000,1,1,1,1,0,False
32.880,2576436308904,7,0.339,321.000,418.000,193.000,242.000,1,1,1,1,0,False
32.880,2576436308960,7,0.253,202.000,284.000,198.000,241.000,1,1,1,1,0,False
32.920,2576436309296,7,0.999,542.000,769.000,414.000,609.000,1,1,1,1,0,True
32.920,2576436309408,7,0.993,903.000,1090.000,354.000,520.000,1,1,1,1,0,True
32.920,2576436309352,7,0.853,702.000,854.000,247.000,368.000,1,1,1,1,0,True
32.920,2576436309464,7,0.732,442.000,612.000,316.000,428.000,1,1,1,1,0,True
32.920,2576436309520,7,0.476,506.000,626.000,183.000,258.000,1,1,1,1,0,False
32.920,2576436309576,7,0.406,322.000,424.000,193.000,245.000,1,1,1,1,0,False
32.920,2576436309632,7,0.311,204.000,291.000,195.000,240.000,1,1,1,1,0,False
32.960,2576436309912,7,0.998,541.000,775.000,415.000,616.000,1,1,1,1,0,True
32.960,2576436309968,7,0.993,906.000,1099.000,354.000,525.000,1,1,1,1,0,True
32.960,2576436338760,7,0.846,706.000,857.000,242.000,370.000,1,1,1,1,0,True
32.960,2576436338816,7,0.471,511.000,625.000,183.000,258.000,1,1,1,1,0,False
32.960,2576436338872,7,0.398,436.000,609.000,313.000,436.000,1,1,1,1,0,True
32.960,2576436338928,7,0.389,327.000,421.000,191.000,244.000,1,1,1,1,0,False
32.960,2576436338984,7,0.333,206.000,288.000,196.000,240.000,1,1,1,1,0,False
32.960,2576436339040,7,0.285,294.000,375.000,192.000,238.000,1,1,1,1,0,False
33.000,2576436339376,6,0.313,706.000,867.000,234.000,368.000,1,1,1,1,0,False
33.000,2576436339432,7,0.999,548.000,779.000,424.000,625.000,1,1,1,1,0,True
33.000,2576436339488,7,0.991,908.000,1103.000,361.000,531.000,1,1,1,1,0,True
33.000,2576436339544,7,0.845,709.000,860.000,244.000,375.000,1,1,1,1,0,True
33.000,2576436339600,7,0.628,444.000,621.000,323.000,446.000,1,1,1,1,0,True
33.000,2576436339656,7,0.553,505.000,630.000,181.000,258.000,1,1,1,1,0,False
33.000,2576436339712,7,0.442,327.000,428.000,187.000,243.000,1,1,1,1,0,False
33.000,2576436339768,7,0.381,203.000,290.000,190.000,238.000,1,1,1,1,0,False
33.040,2576436340104,7,0.995,554.000,794.000,429.000,628.000,1,1,1,1,0,True
33.040,2576436340048,7,0.984,910.000,1110.000,363.000,540.000,1,1,1,1,0,True
33.040,2576436340160,7,0.868,712.000,863.000,245.000,375.000,1,1,1,1,0,True
33.040,2576436340216,7,0.638,512.000,627.000,185.000,259.000,1,1,1,1,0,False
33.040,2576436340272,7,0.596,447.000,623.000,327.000,451.000,1,1,1,1,0,True
33.040,2576436340328,7,0.451,328.000,428.000,186.000,244.000,1,1,1,1,0,False
33.080,2576436340552,7,0.998,551.000,793.000,438.000,634.000,1,1,1,1,0,True
33.080,2576436340496,7,0.987,907.000,1113.000,365.000,543.000,1,1,1,1,0,True
33.080,2576436340608,7,0.800,712.000,864.000,245.000,376.000,1,1,1,1,0,True
33.080,2576436340664,7,0.793,451.000,632.000,329.000,453.000,1,1,1,1,0,True
33.080,2576436340720,7,0.686,513.000,627.000,186.000,260.000,1,1,1,1,0,False
33.080,2576436340776,7,0.443,337.000,427.000,191.000,244.000,1,1,1,1,0,False
33.080,2576436340832,7,0.292,210.000,298.000,188.000,239.000,1,1,1,1,0,False
33.120,2576436341224,7,0.999,555.000,805.000,444.000,643.000,1,1,1,1,0,True
33.120,2576436341168,7,0.997,910.000,1128.000,371.000,543.000,1,1,1,1,0,True
33.120,2576436341280,7,0.846,451.000,637.000,325.000,458.000,1,1,1,1,0,True
33.120,2576436341336,7,0.816,711.000,870.000,244.000,378.000,1,1,1,1,0,True
33.120,2576436341392,7,0.572,514.000,631.000,186.000,260.000,1,1,1,1,0,False
33.120,2576436341448,7,0.407,329.000,426.000,196.000,246.000,1,1,1,1,0,False
33.120,2576436341504,7,0.283,208.000,296.000,189.000,240.000,1,1,1,1,0,False
33.160,2576436341840,7,0.998,555.000,805.000,444.000,651.000,1,1,1,1,0,True
33.160,2576436341784,7,0.995,912.000,1125.000,371.000,548.000,1,1,1,1,0,True
33.160,2576436341896,7,0.790,721.000,889.000,242.000,373.000,1,1,1,1,0,True
33.160,2576436341952,7,0.506,516.000,635.000,183.000,260.000,1,1,1,1,0,False
33.160,2576436342008,7,0.413,330.000,432.000,188.000,246.000,1,1,1,1,0,False
33.160,2576436342064,7,0.387,452.000,633.000,331.000,461.000,1,1,1,1,0,True
33.200,2576436342400,6,0.308,724.000,893.000,244.000,374.000,1,1,1,1,0,False
33.200,2576436342288,7,0.998,558.000,806.000,451.000,653.000,1,1,1,1,0,True
33.200,2576436342344,7,0.997,916.000,1138.000,377.000,555.000,1,1,1,1,0,True
33.200,2576436342456,7,0.804,452.000,639.000,328.000,467.000,1,1,1,1,0,True
33.200,2576436342512,7,0.528,518.000,634.000,186.000,259.000,1,1,1,1,0,False
33.200,2576436342568,7,0.407,331.000,428.000,188.000,246.000,1,1,1,1,0,False
